"Hallo / Guten Tag (Allgemein)";"Die universelle Begrüßung zu jeder Tageszeit.";"안녕하세요";"an.njʌŋ.ha.se.jo";"An-jong-ha-se-jo";"Hallo";"";"Wird zu jeder Tageszeit benutzt. Höflich und sicher gegenüber jedem.";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_hello_main.mp3]";"";"";"lang:ko-kr L1:de-DE cat:greeting type:single"
"Auf Wiedersehen (wenn Sie gehen)";"Sie verlassen einen Ort (z.B. Laden/Restaurant), die anderen bleiben.";"안녕히 계세요";"an.njʌŋ.hi gje.se.jo";"An-jong-hi gje-se-jo";"Bleiben Sie in Frieden";"";"Sagen Sie dies, wenn Sie gehen und die andere Person dort bleibt.";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_goodbye_staying.mp3]";"";"";"lang:ko-kr L1:de-DE cat:greeting type:single"
"Auf Wiedersehen (wenn der andere geht)";"Sie bleiben (z.B. als Gastgeber), der Gast geht.";"안녕히 가세요";"an.njʌŋ.hi ga.se.jo";"An-jong-hi ga-se-jo";"Gehen Sie in Frieden";"";"Benutzen Sie dies nur, wenn die *andere* Person den Ort verlässt.";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_goodbye_leaving.mp3]";"";"";"lang:ko-kr L1:de-DE cat:greeting type:single"
"Danke";"Die Standardform für Dankbarkeit.";"감사합니다";"kam.sa.ham.ni.da";"Kam-sa-ham-ni-da";"Danke";"";"Die häufigste und sicherste Form, ""Danke"" zu sagen.";"고맙습니다";"ko.map.sɯm.ni.da";"Ko-map-süm-ni-da";"";"";"";"";"""Gamsahamnida"" ist etwas formaler (Sino-Koreanisch), ""Gomapseumnida"" ist rein Koreanisch und weicher. Beide sind in Ordnung.";"[sound:deDE-koKR_thank_you.mp3]";"[sound:deDE-koKR_thank_you__plural.mp3]";"";"lang:ko-kr L1:de-DE cat:politeness type:single"
"Ja";"Höfliche Zustimmung.";"네";"ne";"Ne";"Ja";"";"Kann auch als ""Ich verstehe"" oder ""Ich höre zu"" verwendet werden.";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_yes_polite.mp3]";"";"";"lang:ko-kr L1:de-DE cat:politeness type:single"
"Nein";"Höfliche Ablehnung.";"아니요";"a.ni.jo";"A-ni-jo";"Nein";"";"Die Standardform für ""Nein"".";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_no_polite.mp3]";"";"";"lang:ko-kr L1:de-DE cat:politeness type:single"
"Entschuldigung / Es tut mir leid";"Wenn Sie einen Fehler gemacht haben (z.B. jemanden angerempelt).";"죄송합니다";"tɕwe.soŋ.ham.ni.da";"Tsche-song-ham-ni-da";"Ich bitte um Entschuldigung";"";"Wird benutzt, um sich für Fehler zu entschuldigen, nicht um Aufmerksamkeit zu erregen.";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_sorry_apology.mp3]";"";"";"lang:ko-kr L1:de-DE cat:politeness type:single"
"Entschuldigung (Aufmerksamkeit)";"Um einen Kellner zu rufen oder jemanden auf der Straße anzusprechen.";"저기요";"tɕʌ.gi.jo";"Dschö-gi-jo";"Dort drüben / Hallo Sie";"";"Das Standardwort, um im Restaurant den Kellner zu rufen.";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_excuse_me_attention.mp3]";"";"";"lang:ko-kr L1:de-DE cat:politeness type:single"
"Darf ich mal vorbei? / Einen Moment";"Wenn Sie sich durch eine Menschenmenge drängeln oder kurz weg müssen.";"잠시만요";"tɕam.si.man.jo";"Dscham-schi-man-jo";"Nur einen Moment bitte";"";"Sehr nützlich in der U-Bahn oder auf vollen Straßen.";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_excuse_me_passing.mp3]";"";"";"lang:ko-kr L1:de-DE cat:politeness type:single"
"Schön, Sie kennenzulernen";"Beim ersten Treffen.";"반갑습니다";"pan.gap.sɯm.ni.da";"Pan-gap-süm-ni-da";"Freut mich";"";"Standardfloskel bei Vorstellungen.";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_nice_to_meet.mp3]";"";"";"lang:ko-kr L1:de-DE cat:small_talk type:single"
"Ich bin Deutsche(r)";"Wenn Sie nach Ihrer Nationalität gefragt werden.";"저는 독일 사람이에요";"tɕʌ.nɯn to.gil sa.ram.i.e.jo";"Dschon-un Do-gil sa-ram-i-e-jo";"Ich bin eine deutsche Person";"";"""Dogil"" heißt Deutschland.";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_im_german.mp3]";"";"";"lang:ko-kr L1:de-DE cat:small_talk type:single"
"Ich heiße ...";"Um sich vorzustellen.";"저는 [Name]이에요";"tɕʌ.nɯn ... i.e.jo";"Dschon-un ... i-e-jo";"Ich bin [Name]";"";"Nutzen Sie ""yeyo"" statt ""ieyo"", wenn Ihr Name auf einem Vokal endet.";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_my_name_is.mp3]";"";"";"lang:ko-kr L1:de-DE cat:small_talk type:single"
"Wie geht es Ihnen?";"Allgemeine Frage nach dem Befinden.";"잘 지내세요?";"tɕal dʑi.nɛ.se.jo";"Dschal dschi-nä-se-jo?";"Verbringen Sie (die Zeit) gut?";"";"Standardfrage. Eine andere häufige Variante ist die Frage, ob man gegessen hat.";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_how_are_you.mp3]";"";"";"lang:ko-kr L1:de-DE cat:small_talk type:single"
"Sprechen Sie Englisch?";"Frage an Einheimische.";"영어 하세요?";"jʌŋ.ʌ ha.se.jo";"Jo-ngo ha-se-jo?";"Machen Sie Englisch?";"";"Die kürzeste natürliche Art, dies zu fragen.";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_speak_english.mp3]";"";"";"lang:ko-kr L1:de-DE cat:communication type:single"
"Ich kann nicht gut Koreanisch";"Um Erwartungen zu senken.";"한국어 잘 못해요";"han.gu.gʌ tɕal mo.tɛ.jo";"Han-gu-go dschal mo-tä-jo";"Ich kann Koreanisch nicht gut";"";"Klingt natürlicher als ""Ich spreche kein Koreanisch"".";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_dont_know_well.mp3]";"";"";"lang:ko-kr L1:de-DE cat:communication type:single"
"Ich verstehe das nicht";"Wenn man etwas nicht begreift (Sprache oder Situation).";"모르겠어요";"mo.rɯ.ge.ssʌ.jo";"Mo-rü-ge-sso-jo";"Ich weiß es nicht / Ich verstehe nicht";"";"Universell einsetzbar für ""Keine Ahnung"" oder ""Ich verstehe Sie nicht"".";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_dont_understand.mp3]";"";"";"lang:ko-kr L1:de-DE cat:communication type:single"
"Langsam, bitte";"Wenn jemand zu schnell spricht.";"천천히 주세요";"tɕʰʌn.tɕʰʌn.hi dʑu.se.jo";"Tschon-tschon-hi dschu-se-jo";"Geben Sie (es) langsam";"";"Man kann auch ""Cheoncheonhi malhae-juseyo"" sagen, aber diese Kurzform funktioniert oft.";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_slowly_please.mp3]";"";"";"lang:ko-kr L1:de-DE cat:communication type:single"
"Die Speisekarte, bitte";"Im Restaurant.";"메뉴판 주세요";"me.nju.pʰan dʑu.se.jo";"Me-nju-pan dschu-se-jo";"Menü-Tafel bitte geben";"";"""Juseyo"" bedeutet ""Bitte geben Sie"".";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_menu_please.mp3]";"";"";"lang:ko-kr L1:de-DE cat:food type:single"
"Das hier, bitte";"Beim Zeigen auf ein Bild in der Karte.";"이거 주세요";"i.gʌ dʑu.se.jo";"I-go dschu-se-jo";"Dies hier geben Sie bitte";"";"""Igo"" (Das hier) + ""Juseyo"" (Bitte geben) ist die Überlebensformel.";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_order_this.mp3]";"";"";"lang:ko-kr L1:de-DE cat:food type:single"
"Wasser, bitte";"Oft gibt es Wasser umsonst, manchmal muss man fragen.";"물 좀 주세요";"mul dʑom dʑu.se.jo";"Mul dschom dschu-se-jo";"Geben Sie bitte etwas Wasser";"";"""Mul"" ist Wasser. ""Jom"" macht es weicher/höflicher.";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_water_please.mp3]";"";"";"lang:ko-kr L1:de-DE cat:food type:single"
"Ist das scharf?";"Wichtige Frage in Korea.";"매워요?";"mɛ.wʌ.jo";"Mä-wo-jo?";"Ist es scharf?";"";"Koreanisches Essen kann sehr scharf sein.";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_is_it_spicy.mp3]";"";"";"lang:ko-kr L1:de-DE cat:food type:single"
"Bitte nicht scharf";"Bei der Bestellung, um Schärfe zu vermeiden.";"안 맵게 해 주세요";"an mɛp.k͈e hɛ dʑu.se.jo";"An mäp-ke hä dschu-se-jo";"Machen Sie es bitte nicht scharf";"";"Wörtlich: ""Nicht scharf machen, bitte"".";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_not_spicy_please.mp3]";"";"";"lang:ko-kr L1:de-DE cat:food type:single"
"Ich esse kein Fleisch";"Erklärung für Vegetarier.";"고기 안 먹어요";"ko.gi an mʌ.gʌ.jo";"Ko-gi an mo-go-jo";"Ich esse Fleisch nicht";"";"Klare Aussage. Für Veganer ist es in Korea oft noch schwierig, aber das ist der Anfang.";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_no_meat.mp3]";"";"";"lang:ko-kr L1:de-DE cat:food type:single"
"Es ist lecker!";"Während des Essens oder danach.";"맛있어요!";"ma.si.ssʌ.jo";"Ma-schi-sso-jo";"Es hat Geschmack / Es schmeckt";"";"Das größte Kompliment für den Koch.";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_delicious.mp3]";"";"";"lang:ko-kr L1:de-DE cat:food type:single"
"Die Rechnung, bitte";"Nach dem Essen. Oft zahlt man in Korea an der Kasse beim Ausgang.";"계산서 주세요";"kje.san.sʌ dʑu.se.jo";"Kje-san-so dschu-se-jo";"Rechnungszettel bitte";"";"Wenn man an der Kasse steht, sagt man oft einfach ""Gyesan hal-kkeyo"" (Ich werde bezahlen).";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_check_please.mp3]";"";"";"lang:ko-kr L1:de-DE cat:food type:single"
"Herr Ober / Wirt (Respektvoll)";"Anrede für den Besitzer oder ältere Kellner, sehr schmeichelhaft.";"사장님";"sa.dʑaŋ.nim";"Sa-dschang-nim";"Chef / Boss";"";"Koreaner nennen Restaurantbesitzer ""Boss"". Das sorgt oft für besseren Service.";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_call_waiter_boss.mp3]";"";"";"lang:ko-kr L1:de-DE cat:culture type:single"
"Bedienung (Weiblich, Vertraut)";"Anrede für Frauen mittleren Alters in lockeren Restaurants.";"이모님";"i.mo.nim";"I-mo-nim";"Tante (mütterlicherseits)";"";"Sehr gebräuchlich in BBQ-Restaurants. Klingt warm und freundlich.";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_call_waiter_aunt.mp3]";"";"";"lang:ko-kr L1:de-DE cat:culture type:single"
"Echt? / Wirklich?";"Häufigste Reaktion in Gesprächen.";"진짜요?";"tɕin.tɕ͈a.jo";"Dschin-dscha-jo?";"Echt?";"";"Kann als Frage oder Ausruf der Überraschung genutzt werden.";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_filler_really.mp3]";"";"";"lang:ko-kr L1:de-DE cat:culture type:single"
"Ah... (Verstehe)";"Ein Geräusch, das Koreaner ständig machen, um zu zeigen, dass sie zuhören.";"아...";"a";"A...";"Ah...";"";"Wird oft langgezogen mit einem Nicken benutzt.";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_filler_oh.mp3]";"";"";"lang:ko-kr L1:de-DE cat:culture type:single"
"Wie viel kostet das?";"Beim Einkaufen.";"얼마예요?";"ʌl.ma.je.jo";"Ol-ma-je-jo?";"Wie viel ist es?";"";"Die Standardfrage nach dem Preis.";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_how_much.mp3]";"";"";"lang:ko-kr L1:de-DE cat:shopping type:single"
"Das ist teuer";"Reaktion auf einen hohen Preis.";"비싸요";"pi.ss͈a.jo";"Pi-ssa-jo";"Es ist teuer";"";"Kann der Beginn einer Preisverhandlung auf Märkten sein.";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_too_expensive.mp3]";"";"";"lang:ko-kr L1:de-DE cat:shopping type:single"
"Können Sie einen Rabatt geben?";"Nur auf Märkten (nicht im Supermarkt!).";"깎아 주세요";"k͈a.k͈a dʑu.se.jo";"Ka-ka dschu-se-jo";"Schneiden Sie (den Preis) ab, bitte";"";"Der klassische Satz zum Feilschen.";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_discount_please.mp3]";"";"";"lang:ko-kr L1:de-DE cat:shopping type:single"
"Nehmen Sie Karte?";"Frage beim Bezahlen.";"카드 돼요?";"kʰa.dɯ twe.jo";"Ka-dü dä-jo?";"Geht Karte?";"";"Kurz und natürlich.";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_card_payment.mp3]";"";"";"lang:ko-kr L1:de-DE cat:shopping type:single"
"Eine Tüte, bitte";"Im Supermarkt (kostet meist extra).";"봉투 주세요";"poŋ.tʰu dʑu.se.jo";"Pong-tu dschu-se-jo";"Tüte/Umschlag geben bitte";"";"Sie werden oft gefragt: ""Bongtu piryo-haseyo?"" (Brauchen Sie eine Tüte?).";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_plastic_bag.mp3]";"";"";"lang:ko-kr L1:de-DE cat:shopping type:single"
"Kassenbon, bitte";"Wenn man die Quittung braucht.";"영수증 주세요";"jʌŋ.su.dʑɯŋ dʑu.se.jo";"Jong-su-dschung dschu-se-jo";"Quittung geben bitte";"";"Oft wird gefragt: ""Yeongsujeung beoryeo deurilkkayo?"" (Soll ich den Bon wegwerfen?). Sagen Sie dann ""Ne"" (Ja, wegwerfen) oder ""Juseyo"" (Geben).";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_receipt.mp3]";"";"";"lang:ko-kr L1:de-DE cat:shopping type:single"
"Wo ist die Toilette?";"Überlebenswichtig.";"화장실 어디예요?";"hwa.dʑaŋ.sil ʌ.di.e.jo";"Hwa-dschang-sil o-di-e-jo?";"Waschraum wo ist er?";"";"Öffentliche Toiletten sind in Korea oft sehr sauber und frei zugänglich.";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_where_is_toilet.mp3]";"";"";"lang:ko-kr L1:de-DE cat:location type:single"
"Wo ist die U-Bahn?";"In der Stadt unterwegs.";"지하철역 어디예요?";"tɕi.ha.tɕʰʌl.jʌk ʌ.di.e.jo";"Dschi-ha-tschol-jok o-di-e-jo?";"U-Bahn-Station wo ist sie?";"";"Seouls U-Bahn ist das beste Fortbewegungsmittel.";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_where_is_subway.mp3]";"";"";"lang:ko-kr L1:de-DE cat:location type:single"
"Bitte nach [Ort] (im Taxi)";"Dem Taxifahrer das Ziel nennen.";"[Ort]-ro ga-juseyo";"... ro ga.dʑu.se.jo";"... ro ka-dschu-se-jo";"Fahren Sie bitte Richtung [Ort]";"";"Beispiel: ""Hongdae-ro ga-juseyo"" (Bitte nach Hongdae).";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_go_to_place.mp3]";"";"";"lang:ko-kr L1:de-DE cat:location type:single"
"Guten Appetit (Vor dem Essen)";"Was man sagt, bevor man zu essen beginnt (als Dank an den Koch/Gastgeber).";"잘 먹겠습니다";"tɕal mʌ.ge.ssɯm.ni.da";"Dschal mo-ge-ssüm-ni-da";"Ich werde gut essen";"";"Eine feste Floskel. Man sagt es laut, bevor man die Stäbchen nimmt.";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_ritual_eating_start.mp3]";"";"";"lang:ko-kr L1:de-DE cat:ritual type:single"
"Es hat geschmeckt (Nach dem Essen)";"Nach dem Essen, um Dankbarkeit zu zeigen.";"잘 먹었습니다";"tɕal mʌ.gʌ.ssɯm.ni.da";"Dschal mo-go-ssüm-ni-da";"Ich habe gut gegessen";"";"Sagen Sie das beim Hinausgehen zum Personal oder zum Gastgeber.";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_ritual_eating_end.mp3]";"";"";"lang:ko-kr L1:de-DE cat:ritual type:single"
"Anstoßen / Prost";"Beim Trinken in einer Gruppe.";"건배!";"kʌn.bɛ";"Kon-bä";"Leeres Glas!";"";"Der Standard-Toast.";"";"";"";"건배!";"kʌn.bɛ";"Kon-bä";"Prost!";"";"[sound:deDE-koKR_ritual_cheers__call.mp3]";"";"[sound:deDE-koKR_ritual_cheers__response.mp3]";"lang:ko-kr L1:de-DE cat:ritual type:ritual_pair"
"Eins (für Gegenstände)";"Zählen von Dingen, Personen, Stunden.";"하나";"ha.na";"Ha-na";"Eins";"";"Koreanisch hat zwei Zahlensysteme. Dieses (Native) ist für Stückzahlen.";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_num_native_1.mp3]";"";"";"lang:ko-kr L1:de-DE cat:number type:single"
"Zwei (für Gegenstände)";"Zählen von Dingen.";"둘";"tul";"Dul";"Zwei";"";"";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_num_native_2.mp3]";"";"";"lang:ko-kr L1:de-DE cat:number type:single"
"Drei (für Gegenstände)";"Zählen von Dingen.";"셋";"set";"Set";"Drei";"";"";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_num_native_3.mp3]";"";"";"lang:ko-kr L1:de-DE cat:number type:single"
"Vier (für Gegenstände)";"Zählen von Dingen.";"넷";"net";"Net";"Vier";"";"";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_num_native_4.mp3]";"";"";"lang:ko-kr L1:de-DE cat:number type:single"
"Fünf (für Gegenstände)";"Zählen von Dingen.";"다섯";"ta.sʌt";"Ta-sot";"Fünf";"";"";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_num_native_5.mp3]";"";"";"lang:ko-kr L1:de-DE cat:number type:single"
"Eins (für Geld/Datum)";"Sino-Koreanisches System.";"일";"il";"Il";"Eins";"";"Benutzt für Währung (Won), Minuten, Telefonnummern.";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_num_sino_1.mp3]";"";"";"lang:ko-kr L1:de-DE cat:number type:single"
"Zwei (für Geld/Datum)";"Sino-Koreanisches System.";"이";"i";"I";"Zwei";"";"";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_num_sino_2.mp3]";"";"";"lang:ko-kr L1:de-DE cat:number type:single"
"Zehn";"Sino-Koreanisch.";"십";"sip";"Schip";"Zehn";"";"";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_num_sino_10.mp3]";"";"";"lang:ko-kr L1:de-DE cat:number type:single"
"Hundert";"Sino-Koreanisch.";"백";"pɛk";"Päk";"Hundert";"";"";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_num_sino_100.mp3]";"";"";"lang:ko-kr L1:de-DE cat:number type:single"
"Tausend";"Sino-Koreanisch (wichtig für Preise!).";"천";"tɕʰʌn";"Tschon";"Tausend";"";"1.000 Won ist ungefähr 0,70 Euro.";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_num_sino_1000.mp3]";"";"";"lang:ko-kr L1:de-DE cat:number type:single"
"Zehntausend";"Die wichtigste Einheit für Geld in Korea.";"만";"man";"Man";"Zehntausend";"";"Preise werden oft in ""Man"" angegeben. 50.000 Won = ""O-Man Won"".";"";"";"";"";"";"";"";"";"[sound:deDE-koKR_num_sino_10000.mp3]";"";"";"lang:ko-kr L1:de-DE cat:number type:single"
